ExcludedCluster	SampleIdx	Ky
0	7520	-0.1487024330770956
0	7530	-0.2518610884507951
0	7540	-0.3054588192030632
0	7550	-0.2260375986965877
0	7560	-0.08024871128172154
0	7570	-0.058675054624058115
0	7580	-0.034222827910345206
0	7590	-0.033034382529429335
0	7600	-0.039943589318582925
0	7610	-0.0519870153286353
0	7620	-0.09494838458210692
0	7630	-0.18340459594321737
0	7640	-0.21274089622656656
0	7650	-0.0641218133448688
0	7660	-0.07846828547473175
0	7670	-0.0705057150178995
0	7680	-0.05530535428301169
0	7690	-0.05403425462958265
0	7700	-0.07328700607844722
0	7710	-0.0654858808581802
0	7720	-0.10287775004499283
0	7730	-0.046411984358218916
0	7740	-0.058056642521551426
0	7750	-0.07317059320005265
0	7760	-0.20180817360254044
0	7770	-0.20687231575778836
0	7780	-0.2044621930190327
0	7790	-0.26927889301598745
0	7800	-0.20046280106225145
0	7810	-0.02984555168204225
0	7820	-0.03276742641258727
0	7830	-0.030526867352770347
0	7840	-0.06509276270535012
0	7850	-0.07415659319096585
0	7860	-0.09366905826716442
0	7870	-0.028398816154018614
0	7880	-0.06830852277996198
0	7890	-0.06305929594746539
0	7900	-0.06033150699187944
0	7910	-0.08290217250445821
0	7920	-0.07559652132126461
0	7930	-0.05602242058449214
0	7940	-0.04464674621670308
0	7950	-0.05159695216975595
0	7960	-0.04160991534289311
0	7970	-0.16663742809426674
0	7980	-0.07923922311252946
0	7990	-0.052718039681177054
0	8000	-0.06178456993461082
0	8010	-0.07828419687723608
0	8020	-0.07454165300475836
0	8030	-0.06678730281373073
0	8040	-0.05236479858691209
0	8050	-0.026048892054097793
0	8060	-0.010053852398525914
0	8070	-0.0239461429805251
0	8080	-0.035322834406137656
0	8090	-0.009725137136721962
0	8100	-0.03056008952277267
0	8110	-0.032248045324703
0	8120	-0.023767247456281317
0	8130	-0.022808055401159842
0	8140	-0.018675133861687065
0	8150	-0.018764022340392972
0	8160	-0.1554097237981017
0	8170	-0.0240491005178574
0	8180	-0.15619975649318144
0	8190	-0.2136091769416698
0	8200	-0.20314212075711555
0	8210	-0.028411541328553967
0	8220	-0.06381136309619001
0	8230	-0.04161859232074763
0	8240	-0.02956536949084011
0	8250	-0.045671107156551975
0	8260	-0.18873776246542515
0	8270	-0.1935661146745069
0	8280	-0.029967275496599107
0	8290	-0.038127282434889616
0	8300	-0.03285140551203757
0	8310	-0.031971341699674305
0	8320	-0.14523299961214298
0	8330	-0.20128828378271157
0	8340	-0.17938684432543442
0	8350	-0.01731619553695506
0	8360	-0.07160790966148896
0	8370	-0.18258000911572522
0	8380	-0.2207779553937997
0	8390	-0.20798074930376867
0	8400	-0.10989483710340876
0	8410	-0.2164815165896467
0	8420	-0.16852416781034
0	8430	-0.18981426177180472
0	8440	-0.15870122299258035
0	8450	-0.1585420542319448
0	8460	-0.02398652483913579
0	8470	-0.022941373186365365
0	8480	-0.030121051914126375
0	8490	-0.01510005026809483
0	8500	-0.06388510010241498
0	8510	-0.058981244737389076
0	8520	-0.05758951436429866
0	8530	-0.04314956278303777
0	8540	-0.027621726351444584
0	8550	-0.005091055756869845
0	8560	-0.21682883283014026
0	8570	-0.09888182735028876
0	8580	-0.04866892579055871
0	8590	-0.03924009797842875
0	8600	-0.044442559772821404
0	8610	-0.02961519066978409
0	8620	-0.056524539180169336
0	8630	-0.0306877073206307
0	8640	-0.011667248186158587
0	8650	-0.09890614755870462
0	8660	-0.11804760016843846
0	8670	-0.12868730974953824
0	8680	-0.22039904882889727
0	8690	-0.1441949913263979
0	8700	-0.17906754911785755
0	8710	-0.20175353959831244
0	8720	-0.11829321724754854
0	8730	-0.1963154427504888
0	8740	-0.1599120418147181
0	8750	-0.025757503510133374
0	8760	-0.04169643272435941
0	8770	-0.02334751902744275
0	8780	-0.020864175530116377
0	8790	0.0
0	8800	-0.0885266129407282
0	8810	-0.029925892239890638
0	8820	-0.0222568821168301
0	8830	-0.018107816240638366
0	8840	-0.17230174552856886
0	8850	-0.19994712687706945
0	8860	-0.1641200159229597
0	8870	-0.10226996347137254
0	8880	-0.17872300154702633
0	8890	-0.1824199657629438
0	8900	-0.1662214047196766
0	8910	-0.22127870495647456
0	8920	-0.1659822285002657
0	8930	-0.11199130251545525
0	8940	-0.21403387042258146
0	8950	-0.21790259139945045
0	8960	-0.20567129273615817
0	8970	-0.17469608210317958
0	8980	-0.09589368068765709
0	8990	-0.11165295143718033
0	9000	-0.13394082607141575
0	9010	-0.22175690329950903
0	9020	-0.16073974224999013
0	9030	-0.18612940251243312
0	9040	-0.15302659531682467
0	9050	-0.13805936209418573
0	9060	-0.17093141823430147
0	9070	-0.16981906634584176
0	9080	-0.031027174520316173
0	9090	-0.16932670204279485
0	9100	-0.1805300426835987
0	9110	-0.2087140307245293
0	9120	-0.13825362405306005
0	9130	-0.17714915494873545
0	9140	-0.1761485612484378
0	9150	-0.18435818579574006
0	9160	-0.21677090072039132
0	9170	-0.24431856017762
0	9180	-0.17502426452899947
0	9190	-0.27305993844910054
0	9200	-0.26112129048503135
0	9210	-0.2556177448816685
0	9220	-0.2796301323548816
0	9230	-0.25234983601119737
0	9240	-0.24106182984335423
0	9250	-0.1969717263198083
0	9260	-0.2055373582347186
0	9270	-0.2183108530692689
0	9280	-0.2568945375191825
0	9290	-0.19348983761357025
0	9300	-0.16641537095326278
0	9310	-0.1789138827847273
0	9320	-0.21648651876154384
0	9330	-0.28839753276693014
0	9340	-0.3108783361163032
0	9350	-0.28172898642729544
0	9360	-0.2995897879510878
0	9370	-0.2869611048265664
0	9380	-0.1941157256163864
0	9390	-0.18908984740884094
0	9400	-0.19137533876407312
0	9410	-0.22108924041111108
0	9420	-0.21355007323345035
0	9430	-0.1465878471781636
0	9440	-0.1421862058751101
0	9450	-0.2440291522860994
0	9460	-0.2717280062039826
0	9470	-0.3000268748755293
0	9480	-0.07949730362571787
0	9490	-0.27786511938931296
0	9500	-0.2701512768493801
0	9510	-0.2259631588871992
0	9520	-0.24042768544683255
0	9530	-0.26567593300519243
0	9540	-0.23019740467918345
0	9550	-0.23260031266198916
0	9560	-0.17243466121242557
0	9570	0.02299074308910054
0	9580	-0.09541438215514701
0	9590	-0.18098185508963785
0	9600	-0.20834541999075043
0	9610	-0.2440608653620025
0	9620	-0.2710369487756996
0	9630	-0.2714473154293415
0	9640	-0.2651049267934168
0	9650	-0.24468957466945385
0	9660	-0.2134904746915975
0	9670	-0.29009850102495754
0	9680	-0.26991917187285636
0	9690	-0.1715915313450962
0	9700	-0.29273719900357076
0	9710	-0.1786789113406079
0	9720	-0.19155193798078402
0	9730	-0.25976737102618813
0	9740	-0.2816833303966769
0	9750	-0.20215851123996656
0	9760	-0.2746585311592304
0	9770	-0.17545106488251944
0	9780	-0.22790174485003858
0	9790	-0.3356543627517538
0	9800	-0.3116402253373366
0	9810	-0.2239849074768153
0	9820	-0.22848758613791462
0	9830	-0.2048669433152406
0	9840	-0.22254382708840828
0	9850	-0.22658446032614776
0	9860	-0.1160307320503333
0	9870	-0.1598985382617995
0	9880	-0.05957963922851128
0	9890	-0.04101412963102832
0	9900	-0.09923996903680225
0	9910	-0.20939579494318708
0	9920	-0.1611941867744753
0	9930	-0.26958009843624836
0	9940	-0.2579028305694706
0	9950	-0.24877587891522063
0	9960	-0.13323585103012048
0	9970	-0.21194451318953184
0	9980	-0.22535123743542715
0	9990	-0.30312056614269506
0	10000	-0.2802347665923018
0	10010	-0.3286682403922164
0	10020	-0.296376985034494
0	10030	-0.2825340495992382
0	10040	-0.2954339592651444
0	10050	-0.27215731636571816
0	10060	-0.31766678841668095
0	10070	-0.2425585077552624
0	10080	-0.2611599361086059
0	10090	-0.24892726135570803
0	10100	-0.27827013735307593
0	10110	-0.3239799283126748
0	10120	-0.27125173202783953
0	10130	-0.30105732157769166
0	10140	-0.3058104166902638
0	10150	-0.245326629564515
0	10160	-0.25101214174286623
0	10170	-0.2367726860322087
0	10180	-0.19658486277883194
0	10190	-0.2603723884760759
0	10200	-0.26126385384543166
0	10210	-0.2671666717427414
0	10220	-0.4707407221183129
0	10230	-0.3674383542690883
0	10240	-0.3110661954789832
0	10250	-0.23935112409180084
0	10260	-0.28577607152521
0	10270	-0.3104523132602376
0	10280	-0.38781137346040745
0	10290	-0.3803841643074733
0	10300	-0.2634369679206791
0	10310	-0.35497477578781916
0	10320	-0.2352696268823813
0	10330	-0.3143701856159471
0	10340	-0.3543603502773172
0	10350	-0.18432088515019177
0	10360	-0.2997327532628139
